RowId ImageId FeatureName Location
15609 524 right_eye_outer_corner_x 20.8527352
15610 524 right_eye_outer_corner_y 36.67832711
15611 524 left_eyebrow_inner_end_x 54.41172093
15612 524 left_eyebrow_inner_end_y 28.5034944
15613 524 left_eyebrow_outer_end_x 80.06431838
15614 524 left_eyebrow_outer_end_y 28.09328527
15615 524 right_eyebrow_inner_end_x 37.23921672
15616 524 right_eyebrow_inner_end_y 28.96270771
15617 524 right_eyebrow_outer_end_x 14.00784862
15618 524 right_eyebrow_outer_end_y 28.04964292
15619 524 nose_tip_x 47.06466267
15620 524 nose_tip_y 57.55121292
15621 524 mouth_left_corner_x 63.10735491
15622 524 mouth_left_corner_y 75.92326957
15623 524 mouth_right_corner_x 33.15316907
15624 524 mouth_right_corner_y 75.76819407
15625 524 mouth_center_top_lip_x 47.37729173
15626 524 mouth_center_top_lip_y 70.07327534
15627 524 mouth_center_bottom_lip_x 47.31009989
15628 524 mouth_center_bottom_lip_y 82.1374574
15629 525 left_eye_center_x 65.54564452
15630 525 left_eye_center_y 37.9936305
15631 525 right_eye_center_x 30.47388256
15632 525 right_eye_center_y 35.94733063
15633 525 left_eye_inner_corner_x 59.48429209
15634 525 left_eye_inner_corner_y 38.89222431
15635 525 left_eye_outer_corner_x 72.87617139
15636 525 left_eye_outer_corner_y 38.79841094
15637 525 right_eye_inner_corner_x 37.06726682
15638 525 right_eye_inner_corner_y 36.82955656
15639 525 right_eye_outer_corner_x 24.10159019
15640 525 right_eye_outer_corner_y 35.94623443
15641 525 left_eyebrow_inner_end_x 58.10540281
15642 525 left_eyebrow_inner_end_y 28.70809299
15643 525 left_eyebrow_outer_end_x 78.17291447
15644 525 left_eyebrow_outer_end_y 29.88816075
15645 525 right_eyebrow_inner_end_x 41.87354743
15646 525 right_eyebrow_inner_end_y 28.05492152
15647 525 right_eyebrow_outer_end_x 18.84159602
15648 525 right_eyebrow_outer_end_y 28.06349069
15649 525 nose_tip_x 49.82387501
15650 525 nose_tip_y 55.91475036
15651 525 mouth_left_corner_x 61.3238798
15652 525 mouth_left_corner_y 75.64263196
15653 525 mouth_right_corner_x 32.74362387
15654 525 mouth_right_corner_y 75.58108483
15655 525 mouth_center_top_lip_x 47.74837107
15656 525 mouth_center_top_lip_y 69.21482384
15657 525 mouth_center_bottom_lip_x 46.97374028
15658 525 mouth_center_bottom_lip_y 81.39393356
15659 526 left_eye_center_x 65.61551001
15660 526 left_eye_center_y 37.84349414
15661 526 right_eye_center_x 29.9642359
15662 526 right_eye_center_y 35.93242817
15663 526 left_eye_inner_corner_x 58.72504373
15664 526 left_eye_inner_corner_y 39.06620601
15665 526 left_eye_outer_corner_x 74.28466211
15666 526 left_eye_outer_corner_y 38.64815499
15667 526 right_eye_inner_corner_x 37.45344783
15668 526 right_eye_inner_corner_y 38.55067234
15669 526 right_eye_outer_corner_x 23.22561494
15670 526 right_eye_outer_corner_y 36.38941579
15671 526 left_eyebrow_inner_end_x 57.96765057
15672 526 left_eyebrow_inner_end_y 29.3949959
15673 526 left_eyebrow_outer_end_x 78.32026324
15674 526 left_eyebrow_outer_end_y 29.61485318
15675 526 right_eyebrow_inner_end_x 41.68082913
15676 526 right_eyebrow_inner_end_y 28.09468158
15677 526 right_eyebrow_outer_end_x 18.35377839
15678 526 right_eyebrow_outer_end_y 28.6610053
15679 526 nose_tip_x 50.58856019
15680 526 nose_tip_y 56.62623673
15681 526 mouth_left_corner_x 62.85265042
15682 526 mouth_left_corner_y 74.99821512
15683 526 mouth_right_corner_x 32.48407963
15684 526 mouth_right_corner_y 75.37630673
15685 526 mouth_center_top_lip_x 48.86448241
15686 526 mouth_center_top_lip_y 70.94537393
15687 526 mouth_center_bottom_lip_x 49.22052904
15688 526 mouth_center_bottom_lip_y 81.32326418
15689 527 left_eye_center_x 66.56176023
15690 527 left_eye_center_y 38.02192637
15691 527 right_eye_center_x 29.67127141
15692 527 right_eye_center_y 38.51105782
15693 527 left_eye_inner_corner_x 59.48540939
15694 527 left_eye_inner_corner_y 39.09975448
15695 527 left_eye_outer_corner_x 74.48024134
15696 527 left_eye_outer_corner_y 38.7706192
15697 527 right_eye_inner_corner_x 36.78505588
15698 527 right_eye_inner_corner_y 39.70769841
15699 527 right_eye_outer_corner_x 22.774774
15700 527 right_eye_outer_corner_y 39.11955507
15701 527 left_eyebrow_inner_end_x 57.55870966
15702 527 left_eyebrow_inner_end_y 29.25606814
15703 527 left_eyebrow_outer_end_x 80.56163949
15704 527 left_eyebrow_outer_end_y 30.07036039
15705 527 right_eyebrow_inner_end_x 37.74010906
15706 527 right_eyebrow_inner_end_y 28.6726548
15707 527 right_eyebrow_outer_end_x 17.36953895
15708 527 right_eyebrow_outer_end_y 29.20553871
15709 527 nose_tip_x 47.92507309
15710 527 nose_tip_y 56.86404648
15711 527 mouth_left_corner_x 63.60144377
15712 527 mouth_left_corner_y 76.36711377
15713 527 mouth_right_corner_x 33.09611195
15714 527 mouth_right_corner_y 76.29686993
15715 527 mouth_center_top_lip_x 47.94671675
15716 527 mouth_center_top_lip_y 74.40175099
15717 527 mouth_center_bottom_lip_x 48.52522893
15718 527 mouth_center_bottom_lip_y 82.94163537
15719 528 left_eye_center_x 65.47906883
15720 528 left_eye_center_y 36.25461629
15721 528 right_eye_center_x 29.58900719
15722 528 right_eye_center_y 37.07478697
15723 528 left_eye_inner_corner_x 58.30160269
15724 528 left_eye_inner_corner_y 38.2151807
15725 528 left_eye_outer_corner_x 75.07200507
15726 528 left_eye_outer_corner_y 36.78807246
15727 528 right_eye_inner_corner_x 37.26171668
15728 528 right_eye_inner_corner_y 38.8549166
15729 528 right_eye_outer_corner_x 21.36388165
15730 528 right_eye_outer_corner_y 38.65053364
15731 528 left_eyebrow_inner_end_x 54.59574153
15732 528 left_eyebrow_inner_end_y 29.5663046
15733 528 left_eyebrow_outer_end_x 80.42189275
15734 528 left_eyebrow_outer_end_y 27.60116761
15735 528 right_eyebrow_inner_end_x 39.91495088
15736 528 right_eyebrow_inner_end_y 29.8315946
15737 528 right_eyebrow_outer_end_x 13.28874117
15738 528 right_eyebrow_outer_end_y 32.33805454
15739 528 nose_tip_x 48.56123212
15740 528 nose_tip_y 59.69490104
15741 528 mouth_left_corner_x 65.14705879
15742 528 mouth_left_corner_y 74.83570163
15743 528 mouth_right_corner_x 33.14525987
15744 528 mouth_right_corner_y 75.88820144
15745 528 mouth_center_top_lip_x 49.85781951
15746 528 mouth_center_top_lip_y 75.99969428
15747 528 mouth_center_bottom_lip_x 49.46771121
15748 528 mouth_center_bottom_lip_y 82.27868715
15749 529 left_eye_center_x 66.57258731
15750 529 left_eye_center_y 36.80953086
15751 529 right_eye_center_x 30.29412058
15752 529 right_eye_center_y 36.54096615
15753 529 left_eye_inner_corner_x 59.74998408
15754 529 left_eye_inner_corner_y 38.69418858
15755 529 left_eye_outer_corner_x 74.46297446
15756 529 left_eye_outer_corner_y 38.25277112
15757 529 right_eye_inner_corner_x 36.4144539
15758 529 right_eye_inner_corner_y 37.44583997
15759 529 right_eye_outer_corner_x 24.0282357
15760 529 right_eye_outer_corner_y 36.24417966
15761 529 left_eyebrow_inner_end_x 57.2672819
15762 529 left_eyebrow_inner_end_y 29.02213572
15763 529 left_eyebrow_outer_end_x 78.77770942
15764 529 left_eyebrow_outer_end_y 28.38601697
15765 529 right_eyebrow_inner_end_x 38.5527987
15766 529 right_eyebrow_inner_end_y 29.27914523
15767 529 right_eyebrow_outer_end_x 18.37374496
15768 529 right_eyebrow_outer_end_y 27.66243323
15769 529 nose_tip_x 47.54457306
15770 529 nose_tip_y 59.08315623
15771 529 mouth_left_corner_x 62.25610934
15772 529 mouth_left_corner_y 77.72014589
15773 529 mouth_right_corner_x 32.70768832
15774 529 mouth_right_corner_y 75.83951392
15775 529 mouth_center_top_lip_x 47.37117831
15776 529 mouth_center_top_lip_y 76.27071606
15777 529 mouth_center_bottom_lip_x 46.9589793
15778 529 mouth_center_bottom_lip_y 82.58737511
15779 530 left_eye_center_x 66.80144519
15780 530 left_eye_center_y 35.86334602
15781 530 right_eye_center_x 28.66410573
15782 530 right_eye_center_y 36.70777857
15783 530 left_eye_inner_corner_x 58.55589776
15784 530 left_eye_inner_corner_y 36.40439336
15785 530 left_eye_outer_corner_x 74.59249512
15786 530 left_eye_outer_corner_y 36.34794954
15787 530 right_eye_inner_corner_x 36.32005054
15788 530 right_eye_inner_corner_y 36.88526166
15789 530 right_eye_outer_corner_x 20.02658389
15790 530 right_eye_outer_corner_y 37.47349381
15791 530 left_eyebrow_inner_end_x 54.15186777
15792 530 left_eyebrow_inner_end_y 29.21983503
15793 530 left_eyebrow_outer_end_x 81.33172303
15794 530 left_eyebrow_outer_end_y 28.02212634
15795 530 right_eyebrow_inner_end_x 37.15089014
15796 530 right_eyebrow_inner_end_y 30.46394573
15797 530 right_eyebrow_outer_end_x 12.86442746
15798 530 right_eyebrow_outer_end_y 28.76365985
15799 530 nose_tip_x 46.6188844
15800 530 nose_tip_y 59.681835
15801 530 mouth_left_corner_x 64.30043084
15802 530 mouth_left_corner_y 78.18998218
15803 530 mouth_right_corner_x 33.31355221
15804 530 mouth_right_corner_y 76.8457207
15805 530 mouth_center_top_lip_x 47.55440303
15806 530 mouth_center_top_lip_y 77.53229071
15807 530 mouth_center_bottom_lip_x 47.41820045
15808 530 mouth_center_bottom_lip_y 83.59660322
15809 531 left_eye_center_x 66.80276831
15810 531 left_eye_center_y 37.93374394
15811 531 right_eye_center_x 30.24282483
15812 531 right_eye_center_y 37.83108897
15813 531 left_eye_inner_corner_x 60.33787653
15814 531 left_eye_inner_corner_y 38.92133128
15815 531 left_eye_outer_corner_x 73.85247945
15816 531 left_eye_outer_corner_y 38.37091499
15817 531 right_eye_inner_corner_x 36.55207615
15818 531 right_eye_inner_corner_y 38.81142325
15819 531 right_eye_outer_corner_x 23.73588465
15820 531 right_eye_outer_corner_y 37.57657283
15821 531 left_eyebrow_inner_end_x 57.67314317
15822 531 left_eyebrow_inner_end_y 29.17555902
15823 531 left_eyebrow_outer_end_x 79.70723518
15824 531 left_eyebrow_outer_end_y 29.15158957
15825 531 right_eyebrow_inner_end_x 38.05361287
15826 531 right_eyebrow_inner_end_y 29.91298838
15827 531 right_eyebrow_outer_end_x 17.21336473
15828 531 right_eyebrow_outer_end_y 28.58735211
15829 531 nose_tip_x 48.43696655
15830 531 nose_tip_y 59.3159628
15831 531 mouth_left_corner_x 63.14886872
15832 531 mouth_left_corner_y 77.80156629
15833 531 mouth_right_corner_x 33.19407479
15834 531 mouth_right_corner_y 76.16574124
15835 531 mouth_center_top_lip_x 48.87598252
15836 531 mouth_center_top_lip_y 76.33074641
15837 531 mouth_center_bottom_lip_x 47.68104095
15838 531 mouth_center_bottom_lip_y 84.06809221
15839 532 left_eye_center_x 66.07940319
15840 532 left_eye_center_y 37.14507227
15841 532 right_eye_center_x 29.22461147
15842 532 right_eye_center_y 38.70017494
15843 532 left_eye_inner_corner_x 58.69589135
15844 532 left_eye_inner_corner_y 38.23721175
15845 532 left_eye_outer_corner_x 74.40309771
15846 532 left_eye_outer_corner_y 36.77347268
15847 532 right_eye_inner_corner_x 36.33264446
15848 532 right_eye_inner_corner_y 39.68861497
15849 532 right_eye_outer_corner_x 20.36338771
15850 532 right_eye_outer_corner_y 39.75453999
15851 532 left_eyebrow_inner_end_x 54.33311636
15852 532 left_eyebrow_inner_end_y 29.98135248
15853 532 left_eyebrow_outer_end_x 81.37386964
15854 532 left_eyebrow_outer_end_y 28.78796252
15855 532 right_eyebrow_inner_end_x 37.34066344
15856 532 right_eyebrow_inner_end_y 30.49290563
15857 532 nose_tip_x 46.73262744
15858 532 nose_tip_y 59.59124571
15859 532 mouth_left_corner_x 64.43454422
15860 532 mouth_left_corner_y 78.16400174
15861 532 mouth_right_corner_x 33.60440921
15862 532 mouth_right_corner_y 77.26962182
15863 532 mouth_center_top_lip_x 48.7903647
15864 532 mouth_center_top_lip_y 77.34294502
15865 532 mouth_center_bottom_lip_x 48.68617587
15866 532 mouth_center_bottom_lip_y 83.27291212
15867 533 left_eye_center_x 66.43030124
15868 533 left_eye_center_y 36.39704637
15869 533 right_eye_center_x 29.7475776
15870 533 right_eye_center_y 37.53091294
15871 533 left_eye_inner_corner_x 58.60416334
15872 533 left_eye_inner_corner_y 37.86635391
15873 533 left_eye_outer_corner_x 74.74660842
15874 533 left_eye_outer_corner_y 37.21057006
15875 533 right_eye_inner_corner_x 36.51416377
15876 533 right_eye_inner_corner_y 38.68220703
15877 533 right_eye_outer_corner_x 21.08245014
15878 533 right_eye_outer_corner_y 37.7507472
15879 533 left_eyebrow_inner_end_x 54.58146694
15880 533 left_eyebrow_inner_end_y 29.05394799
15881 533 left_eyebrow_outer_end_x 80.29952257
15882 533 left_eyebrow_outer_end_y 28.28675693
15883 533 right_eyebrow_inner_end_x 37.75335477
15884 533 right_eyebrow_inner_end_y 29.78453096
15885 533 right_eyebrow_outer_end_x 13.72966677
15886 533 right_eyebrow_outer_end_y 29.27722947
15887 533 nose_tip_x 47.27557371
15888 533 nose_tip_y 59.28962928
15889 533 mouth_left_corner_x 64.88144826
15890 533 mouth_left_corner_y 76.75150571
15891 533 mouth_right_corner_x 32.71803738
15892 533 mouth_right_corner_y 76.04614074
15893 533 mouth_center_top_lip_x 48.20226749
15894 533 mouth_center_top_lip_y 76.62635935
15895 533 mouth_center_bottom_lip_x 47.69956975
15896 533 mouth_center_bottom_lip_y 82.77709938
15897 534 left_eye_center_x 65.73013813
15898 534 left_eye_center_y 37.94105624
15899 534 right_eye_center_x 30.11371557
15900 534 right_eye_center_y 36.10252334
15901 534 left_eye_inner_corner_x 58.59548616
15902 534 left_eye_inner_corner_y 39.0782435
15903 534 left_eye_outer_corner_x 74.9655074
15904 534 left_eye_outer_corner_y 38.50412442
15905 534 right_eye_inner_corner_x 37.49350036
15906 534 right_eye_inner_corner_y 39.0950568
15907 534 right_eye_outer_corner_x 22.20016434
15908 534 right_eye_outer_corner_y 36.64705702
15909 534 left_eyebrow_inner_end_x 57.98689299
15910 534 left_eyebrow_inner_end_y 29.37402683
15911 534 left_eyebrow_outer_end_x 79.3983758
15912 534 left_eyebrow_outer_end_y 28.6456405
15913 534 right_eyebrow_inner_end_x 41.83423611
15914 534 right_eyebrow_inner_end_y 28.13145545
15915 534 right_eyebrow_outer_end_x 14.18156234
15916 534 right_eyebrow_outer_end_y 28.9268057
15917 534 nose_tip_x 50.65447039
15918 534 nose_tip_y 59.39406851
15919 534 mouth_left_corner_x 64.56941077
15920 534 mouth_left_corner_y 76.61531609
15921 534 mouth_right_corner_x 32.32614101
15922 534 mouth_right_corner_y 76.16343076
15923 534 mouth_center_top_lip_x 49.59945013
15924 534 mouth_center_top_lip_y 76.41323382
15925 534 mouth_center_bottom_lip_x 49.33617623
15926 534 mouth_center_bottom_lip_y 82.67656679
15927 535 left_eye_center_x 65.58955924
15928 535 left_eye_center_y 37.99734129
15929 535 right_eye_center_x 30.03342793
15930 535 right_eye_center_y 36.26299471
15931 535 left_eye_inner_corner_x 58.66966849
15932 535 left_eye_inner_corner_y 39.07497342
15933 535 left_eye_outer_corner_x 74.7381569
15934 535 left_eye_outer_corner_y 38.5754133
15935 535 right_eye_inner_corner_x 37.34507582
15936 535 right_eye_inner_corner_y 39.43348078
15937 535 right_eye_outer_corner_x 23.04053717
15938 535 right_eye_outer_corner_y 37.01230499
15939 535 left_eyebrow_inner_end_x 58.03512264
15940 535 left_eyebrow_inner_end_y 29.23048306
15941 535 left_eyebrow_outer_end_x 79.11369493
15942 535 left_eyebrow_outer_end_y 28.7018341
15943 535 right_eyebrow_inner_end_x 41.3450388
15944 535 right_eyebrow_inner_end_y 27.87327166
15945 535 right_eyebrow_outer_end_x 17.24830818
15946 535 right_eyebrow_outer_end_y 28.80101097
15947 535 nose_tip_x 50.4704976
15948 535 nose_tip_y 58.65182807
15949 535 mouth_left_corner_x 64.01194621
15950 535 mouth_left_corner_y 75.44039713
15951 535 mouth_right_corner_x 32.32440217
15952 535 mouth_right_corner_y 75.84322365
15953 535 mouth_center_top_lip_x 48.84313141
15954 535 mouth_center_top_lip_y 75.13552073
15955 535 mouth_center_bottom_lip_x 49.09515202
15956 535 mouth_center_bottom_lip_y 82.10966214
15957 536 left_eye_center_x 66.85033527
15958 536 left_eye_center_y 38.08668606
15959 536 right_eye_center_x 30.3365242
15960 536 right_eye_center_y 36.22433484
15961 536 left_eye_inner_corner_x 60.47008608
15962 536 left_eye_inner_corner_y 38.89471368
15963 536 left_eye_outer_corner_x 73.19016426
15964 536 left_eye_outer_corner_y 38.91303436
15965 536 right_eye_inner_corner_x 36.85074188
15966 536 right_eye_inner_corner_y 37.11287688
15967 536 right_eye_outer_corner_x 23.85100822
15968 536 right_eye_outer_corner_y 36.11698557
15969 536 left_eyebrow_outer_end_x 79.11141737
15970 536 left_eyebrow_outer_end_y 31.45960288
15971 536 right_eyebrow_outer_end_x 18.40904806
15972 536 right_eyebrow_outer_end_y 28.30258057
15973 536 nose_tip_x 48.82921187
15974 536 nose_tip_y 55.3484046
15975 536 mouth_left_corner_x 61.45679639
15976 536 mouth_left_corner_y 77.39094288
15977 536 mouth_right_corner_x 32.59723562
15978 536 mouth_right_corner_y 75.59182312
15979 536 mouth_center_top_lip_x 47.29986003
15980 536 mouth_center_top_lip_y 69.46733412
15981 536 mouth_center_bottom_lip_x 47.14229219
15982 536 mouth_center_bottom_lip_y 83.59868202
15983 537 left_eye_center_x 65.93391023
15984 537 left_eye_center_y 36.68164339
15985 537 right_eye_center_x 30.01918347
15986 537 right_eye_center_y 36.24945561
15987 537 left_eye_inner_corner_x 58.63641755
15988 537 left_eye_inner_corner_y 37.52452129
15989 537 left_eye_outer_corner_x 74.32082947
15990 537 left_eye_outer_corner_y 37.65689706
15991 537 right_eye_inner_corner_x 37.16467423
15992 537 right_eye_inner_corner_y 37.53972095
15993 537 right_eye_outer_corner_x 22.43015627
15994 537 right_eye_outer_corner_y 36.72622564
15995 537 left_eyebrow_inner_end_x 57.20041379
15996 537 left_eyebrow_inner_end_y 28.9203045
15997 537 left_eyebrow_outer_end_x 79.62208629
15998 537 left_eyebrow_outer_end_y 28.79734785
15999 537 right_eyebrow_inner_end_x 40.83497916
16000 537 right_eyebrow_inner_end_y 28.22588408
16001 537 right_eyebrow_outer_end_x 15.4655942
16002 537 right_eyebrow_outer_end_y 29.40093137
16003 537 nose_tip_x 49.73156429
16004 537 nose_tip_y 57.6056513
16005 537 mouth_left_corner_x 63.79586879
16006 537 mouth_left_corner_y 75.02423707
16007 537 mouth_right_corner_x 32.58256385
16008 537 mouth_right_corner_y 75.59035586
16009 537 mouth_center_top_lip_x 48.75942376
16010 537 mouth_center_top_lip_y 69.99245449
16011 537 mouth_center_bottom_lip_x 47.86364767
16012 537 mouth_center_bottom_lip_y 81.47118816
16013 538 left_eye_center_x 66.45535612
16014 538 left_eye_center_y 38.03491221
16015 538 right_eye_center_x 29.82888872
16016 538 right_eye_center_y 37.03413429
16017 538 left_eye_inner_corner_x 59.15459435
16018 538 left_eye_inner_corner_y 39.07494551
16019 538 left_eye_outer_corner_x 74.34805463
16020 538 left_eye_outer_corner_y 38.71870857
16021 538 right_eye_inner_corner_x 37.2528573
16022 538 right_eye_inner_corner_y 39.1320092
16023 538 right_eye_outer_corner_x 22.88608934
16024 538 right_eye_outer_corner_y 37.04844911
16025 538 left_eyebrow_inner_end_x 58.00993246
16026 538 left_eyebrow_inner_end_y 29.0925293
16027 538 left_eyebrow_outer_end_x 79.38163892
